Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal,Hour
8053475328,2016-03-19 05:00:00,73,0,0.0,0,5
8053475328,2016-03-19 06:00:00,73,0,0.0,0,6
8053475328,2016-03-19 07:00:00,73,0,0.0,0,7
8053475328,2016-03-19 08:00:00,73,0,0.0,0,8
8053475328,2016-03-19 09:00:00,73,0,0.0,0,9
8053475328,2016-03-19 10:00:00,73,0,0.0,0,10
8053475328,2016-03-19 11:00:00,73,0,0.0,0,11
8053475328,2016-03-19 12:00:00,162,31,0.516667,1002,12
8053475328,2016-03-19 13:00:00,225,50,0.833333,1987,13
8053475328,2016-03-19 14:00:00,600,170,2.833333,6922,14
8053475328,2016-03-19 15:00:00,292,76,1.266667,2777,15
8053475328,2016-03-19 16:00:00,88,4,0.066667,147,16
8053475328,2016-03-19 17:00:00,85,5,0.083333,74,17
8053475328,2016-03-19 18:00:00,79,2,0.033333,37,18
8053475328,2016-03-19 19:00:00,110,15,0.25,301,19
8053475328,2016-03-19 20:00:00,402,103,1.716667,4330,20
8053475328,2016-03-19 21:00:00,90,7,0.116667,73,21
8053475328,2016-03-19 22:00:00,155,33,0.55,689,22
8053475328,2016-03-19 23:00:00,94,7,0.116667,197,23
8053475328,2016-03-20 00:00:00,94,8,0.133333,138,0
8053475328,2016-03-20 01:00:00,87,5,0.083333,64,1
8053475328,2016-03-20 02:00:00,84,4,0.066667,53,2
8053475328,2016-03-20 03:00:00,95,9,0.15,197,3
8053475328,2016-03-20 04:00:00,73,0,0.0,0,4
8053475328,2016-03-20 05:00:00,73,0,0.0,0,5
8053475328,2016-03-20 06:00:00,73,0,0.0,0,6
8053475328,2016-03-20 07:00:00,73,0,0.0,0,7
8053475328,2016-03-20 08:00:00,73,0,0.0,0,8
8053475328,2016-03-20 09:00:00,73,0,0.0,0,9
8053475328,2016-03-20 10:00:00,73,0,0.0,0,10
8053475328,2016-03-20 11:00:00,73,0,0.0,0,11
8053475328,2016-03-20 12:00:00,73,0,0.0,0,12
8053475328,2016-03-20 13:00:00,117,16,0.266667,502,13
8053475328,2016-03-20 14:00:00,425,126,2.1,5011,14
8053475328,2016-03-20 15:00:00,323,98,1.633333,3496,15
8053475328,2016-03-20 16:00:00,98,8,0.133333,226,16
8053475328,2016-03-20 17:00:00,103,11,0.183333,281,17
8053475328,2016-03-20 18:00:00,124,17,0.283333,514,18
8053475328,2016-03-20 19:00:00,457,130,2.166667,5269,19
8053475328,2016-03-20 20:00:00,369,107,1.783333,4245,20
8053475328,2016-03-20 21:00:00,89,6,0.1,99,21
8053475328,2016-03-20 22:00:00,178,31,0.516667,1280,22
8053475328,2016-03-20 23:00:00,81,2,0.033333,15,23
8053475328,2016-03-21 00:00:00,88,5,0.083333,130,0
8053475328,2016-03-21 01:00:00,77,1,0.016667,7,1
8053475328,2016-03-21 02:00:00,81,3,0.05,56,2
8053475328,2016-03-21 03:00:00,73,0,0.0,0,3
8053475328,2016-03-21 04:00:00,78,2,0.033333,33,4
8053475328,2016-03-21 05:00:00,73,0,0.0,0,5
8053475328,2016-03-21 06:00:00,73,0,0.0,0,6
8053475328,2016-03-21 07:00:00,73,0,0.0,0,7
8053475328,2016-03-21 08:00:00,73,0,0.0,0,8
8053475328,2016-03-21 09:00:00,73,0,0.0,0,9
8053475328,2016-03-21 10:00:00,73,0,0.0,0,10
8053475328,2016-03-21 11:00:00,99,11,0.183333,195,11
8053475328,2016-03-21 12:00:00,97,8,0.133333,189,12
8053475328,2016-03-21 13:00:00,91,7,0.116667,111,13
8053475328,2016-03-21 14:00:00,395,105,1.75,4318,14
8053475328,2016-03-21 15:00:00,85,3,0.05,90,15
8053475328,2016-03-21 16:00:00,85,4,0.066667,62,16
8053475328,2016-03-21 17:00:00,87,5,0.083333,112,17
8053475328,2016-03-21 18:00:00,107,10,0.166667,424,18
8053475328,2016-03-21 19:00:00,137,19,0.316667,733,19
8053475328,2016-03-21 20:00:00,411,107,1.783333,4364,20
8053475328,2016-03-21 21:00:00,124,22,0.366667,353,21
8053475328,2016-03-21 22:00:00,130,23,0.383333,506,22
8053475328,2016-03-21 23:00:00,76,1,0.016667,4,23
8053475328,2016-03-22 00:00:00,74,0,0.0,0,0
8053475328,2016-03-22 01:00:00,81,3,0.05,55,1
8053475328,2016-03-22 02:00:00,92,7,0.116667,181,2
8053475328,2016-03-22 03:00:00,73,0,0.0,0,3
8053475328,2016-03-22 04:00:00,73,0,0.0,0,4
8053475328,2016-03-22 05:00:00,73,0,0.0,0,5
8053475328,2016-03-22 06:00:00,73,0,0.0,0,6
8053475328,2016-03-22 07:00:00,73,0,0.0,0,7
8053475328,2016-03-22 08:00:00,73,0,0.0,0,8
8053475328,2016-03-22 09:00:00,73,0,0.0,0,9
8053475328,2016-03-22 10:00:00,95,8,0.133333,212,10
8053475328,2016-03-22 11:00:00,112,16,0.266667,295,11
8053475328,2016-03-22 12:00:00,181,49,0.816667,1054,12
8053475328,2016-03-22 13:00:00,92,7,0.116667,126,13
8053475328,2016-03-22 14:00:00,396,107,1.783333,4294,14
8053475328,2016-03-22 15:00:00,115,16,0.266667,403,15
8053475328,2016-03-22 16:00:00,113,14,0.233333,378,16
8053475328,2016-03-22 17:00:00,82,3,0.05,56,17
8053475328,2016-03-22 18:00:00,115,17,0.283333,313,18
8053475328,2016-03-22 19:00:00,395,110,1.833333,4301,19
8053475328,2016-03-22 20:00:00,80,2,0.033333,48,20
8053475328,2016-03-22 21:00:00,138,27,0.45,540,21
8053475328,2016-03-22 22:00:00,138,25,0.416667,603,22
8053475328,2016-03-22 23:00:00,101,13,0.216667,166,23
8053475328,2016-03-23 00:00:00,102,14,0.233333,162,0
8053475328,2016-03-23 01:00:00,84,4,0.066667,45,1
8053475328,2016-03-23 02:00:00,87,3,0.05,163,2
8053475328,2016-03-23 03:00:00,79,2,0.033333,58,3
8053475328,2016-03-23 04:00:00,73,0,0.0,0,4
8053475328,2016-03-23 05:00:00,73,0,0.0,0,5
8053475328,2016-03-23 06:00:00,73,0,0.0,0,6
8053475328,2016-03-23 07:00:00,73,0,0.0,0,7
8053475328,2016-03-23 08:00:00,73,0,0.0,0,8
8053475328,2016-03-23 09:00:00,73,0,0.0,0,9
8053475328,2016-03-23 10:00:00,107,13,0.216667,332,10
8053475328,2016-03-23 11:00:00,147,31,0.516667,597,11
8053475328,2016-03-23 12:00:00,123,19,0.316667,493,12
8053475328,2016-03-23 13:00:00,106,13,0.216667,199,13
8053475328,2016-03-23 14:00:00,249,59,0.983333,2288,14
8053475328,2016-03-23 15:00:00,240,54,0.9,2144,15
8053475328,2016-03-23 16:00:00,87,5,0.083333,121,16
8053475328,2016-03-23 17:00:00,96,9,0.15,168,17
8053475328,2016-03-23 18:00:00,102,11,0.183333,247,18
8053475328,2016-03-23 19:00:00,408,101,1.683333,4337,19
8053475328,2016-03-23 20:00:00,105,11,0.183333,396,20
8053475328,2016-03-23 21:00:00,79,1,0.016667,22,21
8053475328,2016-03-23 22:00:00,169,40,0.666667,783,22
8053475328,2016-03-23 23:00:00,98,10,0.166667,179,23
8053475328,2016-03-24 00:00:00,79,2,0.033333,16,0
8053475328,2016-03-24 01:00:00,89,6,0.1,87,1
8053475328,2016-03-24 02:00:00,82,3,0.05,80,2
8053475328,2016-03-24 03:00:00,73,0,0.0,0,3
8053475328,2016-03-24 04:00:00,73,0,0.0,0,4
8053475328,2016-03-24 05:00:00,73,0,0.0,0,5
8053475328,2016-03-24 06:00:00,73,0,0.0,0,6
8053475328,2016-03-24 07:00:00,73,0,0.0,0,7
8053475328,2016-03-24 08:00:00,73,0,0.0,0,8
8053475328,2016-03-24 09:00:00,73,0,0.0,0,9
8053475328,2016-03-24 10:00:00,73,0,0.0,0,10
8053475328,2016-03-24 11:00:00,73,0,0.0,0,11
8053475328,2016-03-24 12:00:00,94,7,0.116667,180,12
8053475328,2016-03-24 13:00:00,209,45,0.75,1710,13
8053475328,2016-03-24 14:00:00,282,65,1.083333,2647,14
8053475328,2016-03-24 15:00:00,100,9,0.15,236,15
8053475328,2016-03-24 16:00:00,89,5,0.083333,148,16
8053475328,2016-03-24 17:00:00,130,24,0.4,441,17
8053475328,2016-03-24 18:00:00,196,44,0.733333,1558,18
8053475328,2016-03-24 19:00:00,305,74,1.233333,3029,19
8053475328,2016-03-24 20:00:00,105,13,0.216667,251,20
8053475328,2016-03-24 21:00:00,146,32,0.533333,547,21
8053475328,2016-03-24 22:00:00,104,11,0.183333,260,22
8053475328,2016-03-24 23:00:00,77,1,0.016667,6,23
8053475328,2016-03-25 00:00:00,80,2,0.033333,55,0
8053475328,2016-03-25 01:00:00,81,3,0.05,61,1
8053475328,2016-03-25 02:00:00,83,3,0.05,100,2
8053475328,2016-03-25 03:00:00,73,0,0.0,0,3
8053475328,2016-03-25 04:00:00,73,0,0.0,0,4
8053475328,2016-03-25 05:00:00,73,0,0.0,0,5
8053475328,2016-03-25 06:00:00,73,0,0.0,0,6
8053475328,2016-03-25 07:00:00,73,0,0.0,0,7
8053475328,2016-03-25 08:00:00,73,0,0.0,0,8
8053475328,2016-03-25 09:00:00,73,0,0.0,0,9
8053475328,2016-03-25 10:00:00,73,0,0.0,0,10
8053475328,2016-03-25 11:00:00,347,106,1.766667,3970,11
8053475328,2016-03-25 12:00:00,439,144,2.4,5356,12
8053475328,2016-03-25 13:00:00,97,9,0.15,153,13
8053475328,2016-03-25 14:00:00,107,12,0.2,330,14
8053475328,2016-03-25 15:00:00,90,6,0.1,115,15
8053475328,2016-03-25 16:00:00,107,14,0.233333,282,16
8053475328,2016-03-25 17:00:00,101,12,0.2,190,17
8053475328,2016-03-25 18:00:00,111,17,0.283333,261,18
8053475328,2016-03-25 19:00:00,129,22,0.366667,477,19
8053475328,2016-03-25 20:00:00,331,85,1.416667,3518,20
8053475328,2016-03-25 21:00:00,129,21,0.35,773,21
8053475328,2016-03-25 22:00:00,73,0,0.0,0,22
8053475328,2016-03-25 23:00:00,139,27,0.45,572,23
8053475328,2016-03-26 00:00:00,87,5,0.083333,116,0
8053475328,2016-03-26 01:00:00,74,0,0.0,0,1
8053475328,2016-03-26 02:00:00,81,3,0.05,59,2
8053475328,2016-03-26 03:00:00,77,1,0.016667,22,3
8053475328,2016-03-26 04:00:00,87,5,0.083333,109,4
8053475328,2016-03-26 05:00:00,80,2,0.033333,98,5
8053475328,2016-03-26 06:00:00,73,0,0.0,0,6
8053475328,2016-03-26 07:00:00,73,0,0.0,0,7
8053475328,2016-03-26 08:00:00,73,0,0.0,0,8
8053475328,2016-03-26 09:00:00,73,0,0.0,0,9
8053475328,2016-03-26 10:00:00,73,0,0.0,0,10
8053475328,2016-03-26 11:00:00,73,0,0.0,0,11
8053475328,2016-03-26 12:00:00,73,0,0.0,0,12
8053475328,2016-03-26 13:00:00,100,10,0.166667,231,13
8053475328,2016-03-26 14:00:00,408,111,1.85,4365,14
8053475328,2016-03-26 15:00:00,104,12,0.2,245,15
8053475328,2016-03-26 16:00:00,132,24,0.4,500,16
8053475328,2016-03-26 17:00:00,83,3,0.05,81,17
8053475328,2016-03-26 18:00:00,230,61,1.016667,2028,18
8053475328,2016-03-26 19:00:00,248,71,1.183333,2515,19
8053475328,2016-03-26 20:00:00,78,2,0.033333,12,20
8053475328,2016-03-26 21:00:00,139,26,0.433333,599,21
8053475328,2016-03-26 22:00:00,73,0,0.0,0,22
8053475328,2016-03-26 23:00:00,74,0,0.0,0,23
8053475328,2016-03-27 00:00:00,96,9,0.15,190,0
8053475328,2016-03-27 01:00:00,76,0,0.0,0,1
8053475328,2016-03-27 02:00:00,81,3,0.05,71,2
8053475328,2016-03-27 03:00:00,73,0,0.0,0,3
8053475328,2016-03-27 04:00:00,73,0,0.0,0,4
8053475328,2016-03-27 05:00:00,73,0,0.0,0,5
8053475328,2016-03-27 06:00:00,73,0,0.0,0,6
8053475328,2016-03-27 07:00:00,73,0,0.0,0,7
8053475328,2016-03-27 08:00:00,73,0,0.0,0,8
8053475328,2016-03-27 09:00:00,128,27,0.45,650,9
8053475328,2016-03-27 10:00:00,168,35,0.583333,1023,10
8053475328,2016-03-27 11:00:00,187,41,0.683333,1210,11
8053475328,2016-03-27 12:00:00,202,55,0.916667,1217,12
8053475328,2016-03-27 13:00:00,153,35,0.583333,597,13
8053475328,2016-03-27 14:00:00,146,26,0.433333,761,14
8053475328,2016-03-27 15:00:00,137,25,0.416667,728,15
8053475328,2016-03-27 16:00:00,206,56,0.933333,1729,16
8053475328,2016-03-27 17:00:00,101,11,0.183333,214,17
8053475328,2016-03-27 18:00:00,106,12,0.2,308,18
8053475328,2016-03-27 19:00:00,104,13,0.216667,230,19
8053475328,2016-03-27 20:00:00,103,11,0.183333,267,20
8053475328,2016-03-27 21:00:00,102,10,0.166667,277,21
8053475328,2016-03-27 22:00:00,93,8,0.133333,145,22
8053475328,2016-03-27 23:00:00,93,7,0.116667,169,23
8053475328,2016-03-28 00:00:00,77,2,0.033333,19,0
8053475328,2016-03-28 01:00:00,73,0,0.0,0,1
8053475328,2016-03-28 02:00:00,73,0,0.0,0,2
8053475328,2016-03-28 03:00:00,73,0,0.0,0,3
8053475328,2016-03-28 04:00:00,73,0,0.0,0,4
8053475328,2016-03-28 05:00:00,73,0,0.0,0,5
8053475328,2016-03-28 06:00:00,73,0,0.0,0,6
8053475328,2016-03-28 07:00:00,73,0,0.0,0,7
8053475328,2016-03-28 08:00:00,73,0,0.0,0,8
8053475328,2016-03-28 09:00:00,73,0,0.0,0,9
8053475328,2016-03-28 10:00:00,73,0,0.0,0,10
8053475328,2016-03-28 11:00:00,73,0,0.0,0,11
8053475328,2016-03-28 12:00:00,80,2,0.033333,82,12
8053475328,2016-03-28 13:00:00,106,11,0.183333,295,13
8053475328,2016-03-28 14:00:00,406,101,1.683333,4259,14
8053475328,2016-03-28 15:00:00,93,7,0.116667,144,15
8053475328,2016-03-28 16:00:00,99,11,0.183333,145,16
8053475328,2016-03-28 17:00:00,88,5,0.083333,75,17
8053475328,2016-03-28 18:00:00,85,4,0.066667,72,18
8053475328,2016-03-28 19:00:00,393,108,1.8,4296,19
8053475328,2016-03-28 20:00:00,104,12,0.2,255,20
8053475328,2016-03-28 21:00:00,153,34,0.566667,637,21
8053475328,2016-03-28 22:00:00,86,4,0.066667,115,22
8053475328,2016-03-28 23:00:00,78,2,0.033333,12,23
8053475328,2016-03-29 00:00:00,99,9,0.15,264,0
8053475328,2016-03-29 01:00:00,79,2,0.033333,17,1
8053475328,2016-03-29 02:00:00,82,3,0.05,93,2
8053475328,2016-03-29 03:00:00,73,0,0.0,0,3
8053475328,2016-03-29 04:00:00,73,0,0.0,0,4
8053475328,2016-03-29 05:00:00,73,0,0.0,0,5
8053475328,2016-03-29 06:00:00,73,0,0.0,0,6
8053475328,2016-03-29 07:00:00,73,0,0.0,0,7
8053475328,2016-03-29 08:00:00,73,0,0.0,0,8
8053475328,2016-03-29 09:00:00,73,0,0.0,0,9
8053475328,2016-03-29 10:00:00,106,12,0.2,321,10
8053475328,2016-03-29 11:00:00,205,47,0.783333,1430,11
8053475328,2016-03-29 12:00:00,122,20,0.333333,388,12
8053475328,2016-03-29 13:00:00,206,48,0.8,1563,13
8053475328,2016-03-29 14:00:00,330,74,1.233333,3203,14
8053475328,2016-03-29 15:00:00,115,14,0.233333,430,15
8053475328,2016-03-29 16:00:00,114,16,0.266667,351,16
8053475328,2016-03-29 17:00:00,130,22,0.366667,502,17
8053475328,2016-03-29 18:00:00,285,68,1.133333,2676,18
8053475328,2016-03-29 19:00:00,186,40,0.666667,1536,19
8053475328,2016-03-29 20:00:00,79,2,0.033333,13,20
8053475328,2016-03-29 21:00:00,156,33,0.55,770,21
8053475328,2016-03-29 22:00:00,87,5,0.083333,124,22
8053475328,2016-03-29 23:00:00,98,10,0.166667,167,23
8053475328,2016-03-30 00:00:00,99,10,0.166667,217,0
8053475328,2016-03-30 01:00:00,98,10,0.166667,178,1
8053475328,2016-03-30 02:00:00,78,2,0.033333,42,2
8053475328,2016-03-30 03:00:00,73,0,0.0,0,3
8053475328,2016-03-30 04:00:00,73,0,0.0,0,4
8053475328,2016-03-30 05:00:00,73,0,0.0,0,5
8053475328,2016-03-30 06:00:00,73,0,0.0,0,6
8053475328,2016-03-30 07:00:00,73,0,0.0,0,7
8053475328,2016-03-30 08:00:00,73,0,0.0,0,8
8053475328,2016-03-30 09:00:00,73,0,0.0,0,9
8053475328,2016-03-30 10:00:00,73,0,0.0,0,10
8053475328,2016-03-30 11:00:00,85,3,0.05,86,11
8053475328,2016-03-30 12:00:00,90,6,0.1,106,12
8053475328,2016-03-30 13:00:00,98,8,0.133333,248,13
8053475328,2016-03-30 14:00:00,85,4,0.066667,86,14
8053475328,2016-03-30 15:00:00,108,13,0.216667,296,15
8053475328,2016-03-30 16:00:00,82,3,0.05,40,16
8053475328,2016-03-30 17:00:00,143,29,0.483333,602,17
8053475328,2016-03-30 18:00:00,83,3,0.05,49,18
8053475328,2016-03-30 19:00:00,76,0,0.0,0,19
8053475328,2016-03-30 20:00:00,90,4,0.066667,135,20
8053475328,2016-03-30 21:00:00,87,5,0.083333,89,21
8053475328,2016-03-30 22:00:00,113,18,0.3,255,22
8053475328,2016-03-30 23:00:00,90,7,0.116667,123,23
8053475328,2016-03-31 00:00:00,97,11,0.183333,106,0
8053475328,2016-03-31 01:00:00,98,11,0.183333,130,1
8053475328,2016-03-31 02:00:00,73,0,0.0,0,2
8053475328,2016-03-31 03:00:00,73,0,0.0,0,3
8053475328,2016-03-31 04:00:00,73,0,0.0,0,4
8053475328,2016-03-31 05:00:00,73,0,0.0,0,5
8053475328,2016-03-31 06:00:00,73,0,0.0,0,6
8053475328,2016-03-31 07:00:00,73,0,0.0,0,7
8053475328,2016-03-31 08:00:00,73,0,0.0,0,8
8053475328,2016-03-31 09:00:00,73,0,0.0,0,9
8053475328,2016-03-31 10:00:00,73,0,0.0,0,10
8053475328,2016-03-31 11:00:00,73,0,0.0,0,11
8053475328,2016-03-31 12:00:00,78,2,0.033333,23,12
8053475328,2016-03-31 13:00:00,97,9,0.15,187,13
8053475328,2016-03-31 14:00:00,433,113,1.883333,4656,14
8053475328,2016-03-31 15:00:00,90,5,0.083333,142,15
8053475328,2016-03-31 16:00:00,113,14,0.233333,395,16
8053475328,2016-03-31 17:00:00,101,9,0.15,280,17
8053475328,2016-03-31 18:00:00,212,47,0.783333,1643,18
8053475328,2016-03-31 19:00:00,289,63,1.05,2710,19
8053475328,2016-03-31 20:00:00,107,11,0.183333,361,20
8053475328,2016-03-31 21:00:00,153,36,0.6,547,21
8053475328,2016-03-31 22:00:00,92,5,0.083333,182,22
8053475328,2016-03-31 23:00:00,93,8,0.133333,131,23
8053475328,2016-04-01 00:00:00,77,1,0.016667,6,0
8053475328,2016-04-01 01:00:00,90,7,0.116667,136,1
8053475328,2016-04-01 02:00:00,82,3,0.05,101,2
8053475328,2016-04-01 03:00:00,73,0,0.0,0,3
8053475328,2016-04-01 04:00:00,73,0,0.0,0,4
8053475328,2016-04-01 05:00:00,73,0,0.0,0,5
8053475328,2016-04-01 06:00:00,73,0,0.0,0,6
8053475328,2016-04-01 07:00:00,73,0,0.0,0,7
8053475328,2016-04-01 08:00:00,73,0,0.0,0,8
8053475328,2016-04-01 09:00:00,73,0,0.0,0,9
8053475328,2016-04-01 10:00:00,100,9,0.15,316,10
8053475328,2016-04-01 11:00:00,79,2,0.033333,14,11
8053475328,2016-04-01 12:00:00,97,8,0.133333,240,12
8053475328,2016-04-01 13:00:00,88,5,0.083333,109,13
8053475328,2016-04-01 14:00:00,311,97,1.616667,3435,14
8053475328,2016-04-01 15:00:00,164,35,0.583333,1252,15
8053475328,2016-04-01 16:00:00,83,3,0.05,75,16
8053475328,2016-04-01 17:00:00,97,7,0.116667,257,17
8053475328,2016-04-01 18:00:00,142,24,0.4,723,18
8053475328,2016-04-01 19:00:00,318,75,1.25,2955,19
8053475328,2016-04-01 20:00:00,203,40,0.666667,1579,20
8053475328,2016-04-01 21:00:00,134,24,0.4,587,21
8053475328,2016-04-01 22:00:00,132,21,0.35,611,22
8053475328,2016-04-01 23:00:00,79,1,0.016667,15,23
8053475328,2016-04-02 00:00:00,85,4,0.066667,25,0
8053475328,2016-04-02 01:00:00,92,7,0.116667,115,1
8053475328,2016-04-02 02:00:00,82,2,0.033333,22,2
8053475328,2016-04-02 03:00:00,98,10,0.166667,211,3
8053475328,2016-04-02 04:00:00,73,0,0.0,0,4
8053475328,2016-04-02 05:00:00,73,0,0.0,0,5
8053475328,2016-04-02 06:00:00,73,0,0.0,0,6
8053475328,2016-04-02 07:00:00,73,0,0.0,0,7
8053475328,2016-04-02 08:00:00,73,0,0.0,0,8
8053475328,2016-04-02 09:00:00,73,0,0.0,0,9
8053475328,2016-04-02 10:00:00,73,0,0.0,0,10
8053475328,2016-04-02 11:00:00,91,5,0.083333,217,11
8053475328,2016-04-02 12:00:00,535,149,2.483333,6102,12
8053475328,2016-04-02 13:00:00,309,74,1.233333,3137,13
8053475328,2016-04-02 14:00:00,100,7,0.116667,308,14
8053475328,2016-04-02 15:00:00,119,19,0.316667,362,15
8053475328,2016-04-02 16:00:00,465,150,2.5,5677,16
8053475328,2016-04-02 17:00:00,253,74,1.233333,2376,17
8053475328,2016-04-02 18:00:00,107,14,0.233333,268,18
8053475328,2016-04-02 19:00:00,75,0,0.0,0,19
8053475328,2016-04-02 20:00:00,193,51,0.85,1027,20
8053475328,2016-04-02 21:00:00,105,12,0.2,262,21
8053475328,2016-04-02 22:00:00,84,4,0.066667,79,22
8053475328,2016-04-02 23:00:00,73,0,0.0,0,23
8053475328,2016-04-03 00:00:00,73,0,0.0,0,0
8053475328,2016-04-03 01:00:00,73,0,0.0,0,1
8053475328,2016-04-03 02:00:00,73,0,0.0,0,2
8053475328,2016-04-03 03:00:00,73,0,0.0,0,3
8053475328,2016-04-03 04:00:00,89,6,0.1,139,4
8053475328,2016-04-03 05:00:00,73,0,0.0,0,5
8053475328,2016-04-03 06:00:00,73,0,0.0,0,6
8053475328,2016-04-03 07:00:00,73,0,0.0,0,7
8053475328,2016-04-03 08:00:00,73,0,0.0,0,8
8053475328,2016-04-03 09:00:00,73,0,0.0,0,9
8053475328,2016-04-03 10:00:00,73,0,0.0,0,10
8053475328,2016-04-03 11:00:00,73,0,0.0,0,11
8053475328,2016-04-03 12:00:00,73,0,0.0,0,12
8053475328,2016-04-03 13:00:00,73,0,0.0,0,13
8053475328,2016-04-03 14:00:00,195,51,0.85,1578,14
8053475328,2016-04-03 15:00:00,636,180,3.0,7801,15
8053475328,2016-04-03 16:00:00,162,33,0.55,1092,16
8053475328,2016-04-03 17:00:00,177,46,0.766667,1174,17
8053475328,2016-04-03 18:00:00,569,157,2.616667,6676,18
8053475328,2016-04-03 19:00:00,265,61,1.016667,2451,19
8053475328,2016-04-03 20:00:00,115,16,0.266667,486,20
8053475328,2016-04-03 21:00:00,344,95,1.583333,3885,21
8053475328,2016-04-03 22:00:00,116,17,0.283333,362,22
8053475328,2016-04-03 23:00:00,80,2,0.033333,57,23
8053475328,2016-04-04 00:00:00,82,4,0.066667,30,0
8053475328,2016-04-04 01:00:00,101,12,0.2,215,1
8053475328,2016-04-04 02:00:00,73,0,0.0,0,2
8053475328,2016-04-04 03:00:00,73,0,0.0,0,3
8053475328,2016-04-04 04:00:00,73,0,0.0,0,4
8053475328,2016-04-04 05:00:00,73,0,0.0,0,5
8053475328,2016-04-04 06:00:00,73,0,0.0,0,6
8053475328,2016-04-04 07:00:00,73,0,0.0,0,7
8053475328,2016-04-04 08:00:00,73,0,0.0,0,8
8053475328,2016-04-04 09:00:00,73,0,0.0,0,9
8053475328,2016-04-04 10:00:00,104,11,0.183333,286,10
8053475328,2016-04-04 11:00:00,134,23,0.383333,554,11
8053475328,2016-04-04 12:00:00,128,20,0.333333,511,12
8053475328,2016-04-04 13:00:00,388,100,1.666667,4196,13
8053475328,2016-04-04 14:00:00,86,5,0.083333,29,14
8053475328,2016-04-04 15:00:00,107,10,0.166667,392,15
8053475328,2016-04-04 16:00:00,98,10,0.166667,154,16
8053475328,2016-04-04 17:00:00,99,9,0.15,240,17
8053475328,2016-04-04 18:00:00,139,26,0.433333,610,18
8053475328,2016-04-04 19:00:00,221,53,0.883333,1826,19
8053475328,2016-04-04 20:00:00,579,179,2.983333,7300,20
8053475328,2016-04-04 21:00:00,80,2,0.033333,29,21
8053475328,2016-04-04 22:00:00,161,39,0.65,620,22
8053475328,2016-04-04 23:00:00,119,18,0.3,388,23
8053475328,2016-04-05 00:00:00,75,1,0.016667,15,0
8053475328,2016-04-05 01:00:00,81,3,0.05,89,1
8053475328,2016-04-05 02:00:00,73,0,0.0,0,2
8053475328,2016-04-05 03:00:00,73,0,0.0,0,3
8053475328,2016-04-05 04:00:00,73,0,0.0,0,4
8053475328,2016-04-05 05:00:00,73,0,0.0,0,5
8053475328,2016-04-05 06:00:00,73,0,0.0,0,6
8053475328,2016-04-05 07:00:00,73,0,0.0,0,7
8053475328,2016-04-05 08:00:00,73,0,0.0,0,8
8053475328,2016-04-05 09:00:00,73,0,0.0,0,9
8053475328,2016-04-05 10:00:00,87,5,0.083333,159,10
8053475328,2016-04-05 11:00:00,145,29,0.483333,606,11
8053475328,2016-04-05 12:00:00,117,17,0.283333,394,12
8053475328,2016-04-05 13:00:00,397,108,1.8,4370,13
8053475328,2016-04-05 14:00:00,96,8,0.133333,162,14
8053475328,2016-04-05 15:00:00,97,7,0.116667,257,15
8053475328,2016-04-05 16:00:00,112,16,0.266667,308,16
8053475328,2016-04-05 17:00:00,169,38,0.633333,888,17
8053475328,2016-04-05 18:00:00,418,116,1.933333,4655,18
8053475328,2016-04-05 19:00:00,381,103,1.716667,4159,19
8053475328,2016-04-05 20:00:00,76,1,0.016667,8,20
8053475328,2016-04-05 21:00:00,160,33,0.55,877,21
8053475328,2016-04-05 22:00:00,90,5,0.083333,150,22
8053475328,2016-04-05 23:00:00,84,4,0.066667,70,23
8053475328,2016-04-06 00:00:00,81,3,0.05,56,0
8053475328,2016-04-06 01:00:00,96,10,0.166667,133,1
8053475328,2016-04-06 02:00:00,73,0,0.0,0,2
8053475328,2016-04-06 03:00:00,73,0,0.0,0,3
8053475328,2016-04-06 04:00:00,73,0,0.0,0,4
8053475328,2016-04-06 05:00:00,73,0,0.0,0,5
8053475328,2016-04-06 06:00:00,73,0,0.0,0,6
8053475328,2016-04-06 07:00:00,73,0,0.0,0,7
8053475328,2016-04-06 08:00:00,73,0,0.0,0,8
8053475328,2016-04-06 09:00:00,73,0,0.0,0,9
8053475328,2016-04-06 10:00:00,121,20,0.333333,373,10
8053475328,2016-04-06 11:00:00,113,15,0.25,331,11
8053475328,2016-04-06 12:00:00,105,12,0.2,213,12
8053475328,2016-04-06 13:00:00,94,7,0.116667,173,13
8053475328,2016-04-06 14:00:00,303,79,1.316667,2950,14
8053475328,2016-04-06 15:00:00,212,45,0.75,1802,15
8053475328,2016-04-06 16:00:00,92,7,0.116667,119,16
8053475328,2016-04-06 17:00:00,138,23,0.383333,663,17
8053475328,2016-04-06 18:00:00,132,24,0.4,477,18
8053475328,2016-04-06 19:00:00,487,166,2.766667,6038,19
8053475328,2016-04-06 20:00:00,218,57,0.95,2072,20
8053475328,2016-04-06 21:00:00,92,7,0.116667,124,21
8053475328,2016-04-06 22:00:00,160,36,0.6,731,22
8053475328,2016-04-06 23:00:00,95,8,0.133333,180,23
8053475328,2016-04-07 00:00:00,74,0,0.0,0,0
8053475328,2016-04-07 01:00:00,84,3,0.05,110,1
8053475328,2016-04-07 02:00:00,73,0,0.0,0,2
8053475328,2016-04-07 03:00:00,73,0,0.0,0,3
8053475328,2016-04-07 04:00:00,73,0,0.0,0,4
